LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,IS_MALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,PAY_1_-1,PAY_1_0,PAY_1_1,PAY_1_2,PAY_1_3,PAY_2_-1,PAY_2_0,PAY_2_1,PAY_2_2,PAY_2_3,PAY_3_-1,PAY_3_0,PAY_3_1,PAY_3_2,PAY_3_3,PAY_4_-1,PAY_4_0,PAY_4_2,PAY_4_3,PAY_5_-1,PAY_5_0,PAY_5_2,PAY_5_3,PAY_6_-1,PAY_6_0,PAY_6_2,PAY_6_3,NEXT_MONTH_DEFAULT
-0.6717736932406699,1.4543244170392355,-0.6380351610055778,-0.617299496535108,-0.6447508229838569,-0.6394210139253871,-0.5436036482940311,-0.5191251230060966,-0.05682306484600168,-0.1911042698766474,-0.2091398076574553,0.1382413202156308,0.19483170695416444,0.1696666778899209,2,3,1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.6308345762010722,-0.3775704696232927,0.37292078967510633,-0.6815493912560715,-0.6774682720647341,1.9726663289709296,2.099417630736613,2.226704793941014,-0.4013770916904572,-0.3063254727841838,9.089473262892303,-0.3201372342110097,-0.08772205417278017,8.28517948042576,1,2,1,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.40096252865252946,1.7775999852737994,1.0158824917715679,1.058887640532356,1.1215199532264581,1.21799632545401,1.3992560678305848,1.5129966242252806,0.0474860081375062,-0.02456183248627814,-0.019132369935620796,0.222001801184189,0.08449790901166727,-0.07905375856715138,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.13540558229407024,-0.7008460378578565,-0.6218496433624912,-0.5857906061268096,-0.6655956955642062,-0.5639027636633377,-0.5696846705222779,-0.515697775745617,0.11749558523604564,-0.2644131312898703,0.06071260812992276,0.02906807196292266,0.21082011490085983,0.1193846902657831,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.6717736932406699,-1.1318801288372748,0.34470261746840936,0.420984893505302,0.022270812491653906,0.0827505170236725,0.14634044157424014,0.18279231618195876,-0.12668415927837243,-0.22582157555621077,-0.2015738520746316,-0.21103175333772595,-0.20039898086608612,-0.22732715463088796,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.0548937724882412,-0.593087515113002,-0.6509063744602362,-0.6483238477675319,-0.6431792424603213,-0.6252368475588026,-0.6136021605966566,-0.6044152335408038,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,2,1,3,2,2,3,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
1.7801948139437858,1.9931170307635087,-0.6649089768948803,-0.38513601140893733,-0.6778254494564468,-0.587628457458241,0.1334763703398896,-0.39255925622915544,1.1971872922817075,-0.3063254727841838,-0.023425110691832816,3.0154409484373743,0.7319595153013367,-0.2974880675948011,1,1,1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.6308345762010722,-0.7008460378578565,0.26068700286054547,0.24682766971954007,0.2306338157211364,0.23841458298299076,0.2601762440058931,0.26655733917970625,-0.1786530924374155,-0.15538066548173435,-0.1264508888409213,-0.11683509593781018,-0.12224874547146292,-0.12208578518501816,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.0548937724882412,-1.3473971743269841,-0.49259178001379567,-0.47038721840994857,-0.6468653131427956,-0.21994049764942425,-0.22577126486677962,-0.21786293868902148,-0.30486335868080583,-0.20569560124921749,1.2150305974753348,-0.2659233306714898,-0.29446870865591035,-0.26515558020393115,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,-1.1318801288372748,-0.08865929324179858,-0.04792443295316715,-0.00030279866458459895,-0.053272774466294394,-0.15481035321993833,-0.15684303841991057,-0.2625457988227279,-0.18053813336547592,-0.12553868143022623,-0.24830381202114585,-0.23940518301190336,-0.1805532126549458,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5185256615416415,-0.2698119468784381,-0.6299290917254464,-0.6815493912560715,-0.6774682720647341,-0.6614132548699639,-0.6520981343652866,-0.643772331268798,-0.4013770916904572,-0.3063254727841838,-0.287428667198872,-0.3201372342110097,-0.3289953999545931,-0.2739841617518902,2,1,1,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.9016457407892127,1.9931170307635087,-0.46125896049749154,-0.457276972708429,-0.4542752635313431,-0.44620885187769255,-0.4447010756867925,-0.45261162784578646,-0.2834818547525138,-0.23170842304100628,-0.2546428596733027,-0.2890997744346346,-0.3012224327023593,-0.27696600055285653,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.4775865445020437,-0.593087515113002,-0.27899885105112265,-0.3218690390161764,-0.3332635632191025,0.331026185699564,0.25477076768921464,0.20112616420691604,-0.030170426268721018,-0.05475079394676804,3.24549697516362,-0.18460247536221,-0.19116429696583964,0.2871862071044755,2,1,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.9334428456428143,0.9155318033149625,-0.20973122455883436,-0.20625799165251207,-0.1760340753872008,-0.16361081676533668,-0.059500738164438544,-0.03249100839016912,-0.40093164369195117,-0.1545756265094546,-0.18837367424927964,0.019038499808111484,-0.19081971920836777,-0.2120086886337669,2,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.2438267029971861,-0.9163630833475657,3.6092922430700787,3.8263954414338106,3.9398638802741717,4.240444715283267,4.605008283413248,4.635588757964335,0.5821720890109751,0.3538064844851952,0.40118060935698857,0.6519180562525815,0.26140412969773236,0.11529197034288817,2,1,2,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
-0.5185256615416415,1.56208293978409,-0.3146043277741955,-0.28454567849738355,-0.22719616497611858,-0.198641637844978,-0.1325308084013437,-0.10843380821447779,-0.2920196080572137,-0.1396824055222796,-0.287428667198872,-0.1454329300549069,-0.23981867632086962,-0.2974880675948011,2,3,1,0,0,0,2,2,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-1.2081418041872696,-1.3473971743269841,-0.6119865935487353,-0.5914389485198613,-0.5729867414409543,-0.5639027636633377,-0.5400106907422922,-0.5209617875667363,-0.3064224266755771,-0.25183439734799956,-0.26059903747254687,-0.25236985478660984,-0.26007984846021637,-0.2891856928940714,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.8250217249396984,-1.2396386515821296,0.08481591353644763,0.13819398648846903,0.19067280913632684,0.24405207312231342,-0.0028154167901308634,0.010063853528224531,-0.21577375897958911,-0.1802865586866385,-0.18011014829357153,-0.11663179379953698,-0.22562207271302803,-0.17470646990795305,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,0.8077732805701079,-0.6753976182622752,-0.6660302936516328,-0.6746822884093756,-0.6584437747698395,-0.648938256518445,-0.6405417694969584,-0.318152557302904,-0.2965140603095246,-0.2768577930866999,-0.3067870604644029,-0.3154190363102009,-0.2859699843832254,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.21202959814358446,-1.2396386515821296,-0.2985519147169896,-0.2650810476036808,-0.2328681419565152,-0.17006227606916047,-0.11865621785556665,-0.0688143298349637,-0.2528944255217627,-0.22974614054607445,-0.18011014829357153,-0.21848616507440993,-0.15670652121865128,-0.1805532126549458,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,1.0232903260598172,-0.4081502307311137,-0.4069679622761986,-0.40048434833942037,-0.32114399710239827,-0.32355103823909986,-0.31381226319172717,-0.30382398001762495,-0.23890345885575637,-0.019132369935620796,-0.3201372342110097,-0.2787559629151925,-0.2511233976111485,1,2,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.28865361399309875,-1.2396386515821296,0.3364900645195735,0.5136426279089669,0.6328727071722369,0.6838215244986193,0.8047659529194455,0.7956971193418674,0.48951890532170966,0.08109953262543648,-0.287428667198872,-0.11676732855838579,-0.12149067440502477,-0.13284379183948483,2,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.978269756638727,0.0534636213561257,-0.17133055153226795,-0.1618880471188581,-0.13232984973724282,-0.06478893079368077,-0.06654229336628378,-0.022372954515930632,-0.4013770916904572,-0.22707944895039783,-0.18011014829357153,-0.21848616507440993,-0.19116429696583964,-0.12208578518501816,2,2,1,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.9016457407892127,-1.3473971743269841,-0.24834486492280985,-0.2095251700955518,-0.17826286231148764,-0.14525129005492227,-0.20275388055095295,-0.17594762960870772,-0.2528944255217627,-0.22079008197946243,-0.20683245950099133,-0.25236985478660984,-0.24629673816134104,-0.22732715463088796,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.28865361399309875,0.5922562350803987,0.9728497791563548,1.0632346491387732,1.090502668530133,1.1942404846530141,0.03596927678176386,0.0019792497032657366,-0.07159709012978678,-0.044687806793271403,-0.018488458822188993,-0.1507187856500101,0.015582357517290547,-0.1805532126549458,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.546434972438928,0.7000147578252534,-0.6146886166421124,-0.27345665335808345,-0.050379068982695965,-0.5646413653126072,0.13771092745443891,-0.5327197205129746,1.9227478405150331,1.9006888697206974,0.058834534049080005,3.03231502591405,-0.07242280174102854,5.764765617052118,1,1,1,-1,-1,0,0,-1,-1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.4775865445020437,-0.593087515113002,-0.5672501422342501,-0.6666117406626823,-0.6357070914256929,-0.27076834992160603,-0.5844254204778492,-0.5141726882086572,-0.32127069329244656,-0.15538066548173435,1.1032047007760117,-0.16976141926826646,-0.053333193977086184,0.05331649722476484,2,2,1,0,-1,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.40096252865252946,-0.8086045606027111,-0.17606907478961895,-0.08510935370742442,-0.005246133765887461,0.3232030376185253,0.6933682288264724,0.550256418635664,0.044070906815626226,-0.05475079394676804,0.7864004329675647,1.245221463113202,0.3621586659825111,1.4576456376249574,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.8250217249396984,-1.0241216060924203,0.07165186999285171,0.08274886079196851,0.1679706141190718,0.24628295157316837,0.23727113961355825,0.2631627895006668,-0.4013770916904572,-0.05475079394676804,-0.15269026671326724,-0.3197306299344633,-0.12224874547146292,-0.12208578518501816,2,2,2,2,2,2,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.7483977090901842,0.2689806668458349,-0.35331114134828745,-0.3274066295975997,-0.447374596323455,-0.3965567328431235,-0.358085134707375,-0.37699680383587775,-0.3068678746740832,-0.22914236131686463,-0.18011014829357153,-0.25236985478660984,-0.26007984846021637,-0.23902064012487348,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9016457407892127,1.7775999852737994,-0.04135392341981692,-0.0028622895968352757,-0.13334423352970673,-0.6614132548699639,-0.48528224803455666,-0.643772331268798,-0.2502959788638106,-0.2233058287678366,-0.287428667198872,0.3846435118027486,-0.3289953999545931,-0.2974880675948011,2,3,1,0,0,0,0,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
0.8607066237496149,-0.593087515113002,-0.6387938571450974,-0.6816324551147929,-0.609475983778317,-0.646400045835832,-0.6520981343652866,-0.6241101811955209,-0.4013770916904572,-0.06657480385212658,-0.23398404478403237,-0.3201372342110097,-0.24636565371283542,-0.2443411760246369,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.4775865445020437,1.0232903260598172,-0.6814272560026684,-0.6800680857755408,-0.6525944385058663,-0.659800390044008,-0.6503818555347686,-0.643772331268798,-0.3934332690504321,-0.21872716961299563,-0.27594558567600486,-0.3201372342110097,-0.3289953999545931,-0.2974880675948011,2,2,1,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.167202687147672,-0.3775704696232927,3.0576136659705644,1.908257127887511,1.471896687400884,1.8706790073595472,1.6304725102784188,1.8743439777404265,0.37474180437330884,3.719020333421771,9.058350892409766,0.35753656003298867,0.7056337746304848,-0.19400072097302917,1,2,2,0,0,0,-1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5951496773911557,-0.7008460378578565,0.3695133122765618,0.20633403859288238,-0.010575220450239968,0.622185970542228,0.041936152715901516,0.08074264153141399,-0.12764929660846894,-0.20584654605651995,-0.18037844459083477,-0.20588143250147156,-0.20846210039092822,-0.18990800105013425,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.13540558229407024,0.5922562350803987,0.8704657316969618,0.8877760915663767,1.1047754771029699,1.1662339159929567,1.340661987756916,1.5250005390323187,-0.4013770916904572,0.4372789629234497,-0.287428667198872,0.018699662910989488,0.3601601149891742,-0.005150930245162822,1,1,1,2,2,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
-0.4419016456921272,-1.2396386515821296,0.6668556466753374,0.7703791712402034,0.8273200792205951,0.8794002265245856,1.0797394855509557,1.0502391488976695,0.08861570666623457,-0.12016021044449614,-0.287428667198872,0.18811811147198906,-0.3289953999545931,-0.06911429589726369,1,2,2,2,2,2,2,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.5542105603515579,-0.2698119468784381,-0.37024204467230565,-0.4065111110532311,-0.46811945923412485,-0.5313892175924313,-0.6520981343652866,-0.6252744953366407,-0.1786530924374155,-0.20569560124921749,-0.287428667198872,-0.19883362504133398,-0.25125865786893614,-0.2974880675948011,1,2,1,0,0,0,0,0,-1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.7074585920505865,-0.4853289923681473,-0.46877936959974803,-0.6710418131278209,-0.6843832263682907,-0.6687088303443816,-0.5899912966852302,-0.6437395336873579,-0.34502791987943765,-0.3063254727841838,-0.287428667198872,-0.024942529438324007,-0.3289953999545931,-0.11039229969103262,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.21202959814358446,0.2689806668458349,-0.6674645849437887,-0.6771746946967472,-0.660952389471942,-0.6503191566278744,-0.6470294978190837,-0.6248153291964808,-0.3779168304358035,-0.24816140703697329,-0.24793545224172142,-0.29872274231289936,-0.24932902242709362,-0.279012360514304,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.13540558229407024,-0.9163630833475657,0.4619677576292587,0.5105277332069162,0.5941689650062558,0.6918104811131675,0.7550099068234912,0.02510154461846229,-0.1021102780274535,0.19712577450525262,-0.11217752582651631,-0.04635702133643435,-0.21197679351714144,-0.25071412561885903,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.3931869407399,1.4543244170392355,5.395609027422703,5.199967097202946,3.976867458055601,4.173563582266758,4.574387944278117,4.794099469063831,0.6904159526479533,0.46736729451240466,0.2749740311243552,0.42550724159566167,0.4499570785863471,0.3648894182120094,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.469810956589414,-0.8086045606027111,1.031815110701481,0.6146067481847667,0.06651794777701507,1.1262288389080306,0.847015284130517,0.77770764592203,-0.1751637497824512,-0.1731418378076559,4.466513424008676,-0.10307831791465702,-0.11246273715926142,-0.11238019222501015,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.32433851280301523,0.5922562350803987,-0.6785122655718823,-0.6770362549322115,-0.6728106788768015,-0.6564992928768645,-0.6468690979283811,-0.6384263254940787,-0.37717441710496,-0.28992280372398427,-0.269935748617308,-0.2980450685186553,-0.30652893016742633,-0.27842768623960473,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0.6308345762010722,0.3767391895906895,2.1025350204425752,2.084947799364274,2.193623612191102,2.435498240008101,2.6474880172784125,2.8018595808634883,0.12774088920168555,0.06273458107030513,0.1885826234055883,0.225729007052531,0.2516870369370252,0.007010294668582132,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0139546554486434,-0.7008460378578565,0.6986676427008118,0.8177117267349188,0.39956443490554405,0.49719648328216537,1.3445115851337788,2.5048118857614527,0.22232434755114394,-0.09168195680010068,-0.1217825332685407,3.01367899657234,4.495093204651778,0.11271940353421135,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,-0.9163630833475657,0.35773355642612464,0.39325540866882497,0.3792910461519349,0.4155433172802648,0.42248489340787937,0.4518800731063986,-0.14620962987955577,-0.1402861847514894,-0.12376792586828876,0.018699662910989488,-0.14292341091977595,-0.16301298441396753,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.5951496773911557,-0.8086045606027111,0.18926308207699072,0.2026515408562359,0.2542218106698388,0.34288903259701564,0.48115917342689957,0.4942545483268723,-0.4013770916904572,-0.1871797048867837,-0.1532805185672464,0.02818709603040546,-0.3289953999545931,-0.14547275617298921,2,2,2,2,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
-0.6717736932406699,-1.2396386515821296,0.3668379101003608,0.3030895900268005,0.17535704257968907,0.21367896448398416,0.06293249840887513,0.10875177608116982,-0.10441175935306826,-0.15538066548173435,-0.18848099276818495,-0.21394575065297514,-0.19116429696583964,-0.1805532126549458,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.5542105603515579,-0.3775704696232927,2.1039326185943223,2.14955763747303,2.5105113941185513,2.752282980029504,3.0323835950084317,3.2081232221607077,-0.4013770916904572,0.8006031141004456,0.16867503814865506,0.2558854908963889,0.2912445634947975,-0.2974880675948011,2,1,1,2,2,2,2,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.6717736932406699,-0.1620534241335835,0.16027290327218596,0.22280837057261663,0.31207026103161706,0.3568169494118128,0.49126436654116495,0.5523882614292637,-0.1786530924374155,-0.023002069477486165,-0.287428667198872,0.018699662910989488,-0.12224874547146292,-0.03438464398012665,2,2,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.36527762984261297,-1.1318801288372748,0.3701122829130247,-0.03276527873652094,0.4029790507703168,-0.01696070562771613,-0.3966292284432158,-0.6043332395872039,-0.1786530924374155,1.2031226002403108,-0.008400518045090746,0.6963734571549878,-0.16325349861061708,-0.2974880675948011,2,2,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.9016457407892127,-1.4551556970718387,-0.08414704778044467,-0.11200819995668797,-0.22188136538743458,-0.22972320112648414,-0.22323694659367815,-0.23734470206437858,-0.4008574023588668,-0.22682787427156043,-0.20044700762612597,-0.25101450719812185,-0.15856724110899945,-0.23440171335474919,2,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.9016457407892127,-0.2698119468784381,-0.5877083170841054,-0.5862059254204163,-0.5402835794557456,-0.5211693825270283,-0.47830485278899243,-0.45259522905506644,-0.4013770916904572,-0.15538066548173435,-0.287428667198872,-0.18460247536221,-0.26007984846021637,-0.20978692638990964,1,1,2,1,2,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.6717736932406699,0.2689806668458349,0.4138105184576409,0.43949429002370927,0.5914401297335713,0.5919937439404546,0.16449770920177728,0.3403518974196953,-0.18422119241874155,0.3107872144039971,-0.2869457338637981,-0.20242529615082716,-0.20770402932449006,-0.1874523690963973,2,3,1,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1.0139546554486434,0.0534636213561257,-0.28150121726567884,-0.2886019635982761,-0.29600281771564046,-0.3214454671633246,-0.4618959439701139,-0.4168458652854718,-0.2528944255217627,-0.20569560124921749,-0.15049023707570858,-0.18460247536221,-0.12224874547146292,0.17025135216462017,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.24771449695350098,-0.3775704696232927,-0.6369303929427684,-0.5138573044741213,-0.44670310282703524,-0.3683391351404176,-0.3443067840960195,-0.41505839709699205,0.5024368972783861,0.5107387691439751,0.7560292921173646,-0.2842882904955022,-0.30142917935684244,-0.2812925901856312,2,1,2,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.4775865445020437,-1.1318801288372748,-0.426957908716049,-0.4548542768290563,-0.5079661690535864,-0.5106179303946061,0.34797914417651005,0.22193622963059292,-0.2528944255217627,-0.20569560124921749,-0.019132369935620796,4.108393243794095,-0.19116429696583964,-0.1805532126549458,2,2,2,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
