Home Ownership,Annual Income,Years in current job,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Bankruptcies,Purpose,Term,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership_1,Home Ownership_2,Home Ownership_3,Purpose_0,Purpose_1,Purpose_2,Term_1,Term_2
2,-0.20734605675401982,1.0756473140670004,0,1.1956709492922981,0.09693043132842104,0.05424575551853568,-0.3409788778582933,0,0,2,-0.35685012558952744,1.3905002367771424,0.4384168393373399,-0.23144770500496747,0,1,0,1,0,0,0,1
2,-0.5317526643810215,-1.6712473216041164,0,-0.23039849588571198,-0.4853338318770787,-0.020177393869415552,-0.3409788778582933,0,0,2,-0.36583371315529145,0.2488869512338099,-0.4071328642738926,-0.23631476494807396,0,1,0,1,0,0,0,1
2,-0.20734605675401982,1.0756473140670004,0,-0.4341227023397134,1.162047985972628,-0.03002067256030136,1.6647792271904904,1,0,2,-0.3514865737312626,-0.6735255845929344,-0.4311141430554091,-0.23144770500496747,0,1,0,1,0,0,0,1
3,-0.35626676804161633,1.0756473140670004,0,0.5844983299302937,-0.7267604775964324,0.006904664531575279,-0.3409788778582933,0,0,2,2.76051988315993,0.13238238041362166,0.27901680100285425,-0.2217135851187545,0,0,1,1,0,0,0,1
2,-0.20734605675401982,0.25157892336566545,0,-1.0452953217017178,3.6047175779566762,-0.010336860862962352,1.6647792271904904,1,0,2,-0.3640302421013175,-0.4946142554678326,-0.7307124265741451,-0.23144770500496747,0,1,0,1,0,0,0,1
1,1.462243182220427,-1.121868394469893,0,-0.026674289431710546,0.011721026956884288,0.3208791707687227,-0.3409788778582933,0,1,2,-0.36895688121666326,10.599860777706162,4.326570325697202,-0.24952535622222013,1,0,0,0,1,0,0,1
2,-0.20734605675401982,0.8009578504998889,0,0.1770499170222909,0.579783722767128,-0.008445084288898107,-0.3409788778582933,0,0,2,-0.3649171611867071,-0.5267740600349241,-0.7505011741001518,-0.23144770500496747,0,1,0,1,0,0,0,1
1,-0.4156994646556344,-1.121868394469893,0,-0.4341227023397134,-0.11609307960042034,-0.03169554006418988,-0.3409788778582933,0,2,1,-0.36223641896280234,-0.09925189969321743,0.056896495085940836,-0.24535359055670028,1,0,0,0,0,1,1,0
2,-1.3072150227364643,-0.5724894673356696,0,-1.4527437346097205,-0.38592286011028615,-0.03615865010938789,-0.3409788778582933,0,0,2,-0.3678563297175435,-0.564074651205677,-1.2515086591335824,-0.22101829084116786,0,1,0,1,0,0,0,1
1,0.07397372899311079,1.0756473140670004,0,-0.026674289431710546,0.18213983569995779,0.005463180204458111,-0.3409788778582933,0,0,1,-0.36391791279990454,0.909238923450649,-0.09755635636704313,-0.23631476494807396,1,0,0,1,0,0,1,0
2,-0.47736685074943597,-1.121868394469893,0,-0.23039849588571198,-1.919692138797944,-0.04240508219356229,-0.3409788778582933,0,0,2,-0.36793420217803224,-0.5748344371203172,-1.176630050910176,-0.2828994815463789,0,1,0,1,0,0,0,1
1,0.3517029462502521,1.0756473140670004,0,0.5844983299302937,0.2815508074667503,0.007473021209124334,-0.3409788778582933,0,0,1,-0.3544436598193796,0.627511862252318,0.3992585974108776,4.384611003892741,1,0,0,1,0,0,1,0
1,-0.2816683136097416,-1.121868394469893,0,-0.23039849588571198,-0.7551636123869445,0.015159564778199595,-0.3409788778582933,0,0,2,-0.3603054575974088,1.509276317957088,0.8889462480544316,-0.2370100592256606,1,0,0,1,0,0,0,1
1,-0.20734605675401982,1.0756473140670004,0,-1.0452953217017178,1.8863279231306889,-0.03127819603043405,-0.3409788778582933,0,2,2,-0.3546345507180998,0.03261525434954052,0.7535274885014625,-0.23144770500496747,1,0,0,0,0,1,0,1
1,-0.20734605675401982,1.0756473140670004,0,-0.026674289431710546,1.77271538396864,0.012345238234780362,-0.3409788778582933,0,0,1,-0.34833101623942203,1.0261021538013253,0.9323808718615139,-0.23144770500496747,1,0,0,1,0,0,1,0
1,-0.8735346104351042,1.0756473140670004,0,-0.23039849588571198,0.5939852901623843,-0.01750996144314064,-0.3409788778582933,0,0,2,-0.36365948649297286,-0.36292643119031864,-0.8115444291803756,-0.22240887939634113,1,0,0,1,0,0,0,1
3,-0.46945755652323584,1.0756473140670004,0,-0.026674289431710546,0.8922182054627624,-0.022119965605482975,-0.3409788778582933,0,0,1,2.76051988315993,-0.5956964664770364,-0.21394102401999737,-0.2912430128774186,0,0,1,1,0,0,1,0
1,-0.6113226751836507,-1.6712473216041164,0,0.1770499170222909,0.49457431839559174,-0.03501369970099197,-0.3409788778582933,0,2,2,-0.36705279618719056,-0.391140980922042,-0.3421486298134895,-0.22936182217220755,1,0,0,0,0,1,0,1
2,-0.20734605675401982,-0.023110540201446223,0,-0.4341227023397134,1.5454903056445424,-0.015453443803120148,-0.3409788778582933,0,0,1,-0.36000016998682016,0.6383912013437876,-0.039867126291227184,-0.23144770500496747,0,1,0,1,0,0,1,0
3,-0.668370029094529,1.0756473140670004,0,-0.8415711152477163,0.22474453788572568,-0.03528826814425238,-0.3409788778582933,0,0,2,-0.3638131640034949,0.04134263625808207,0.3196843541813001,-0.2474394733894602,0,0,1,1,0,0,0,1
1,-1.0011378906177995,-0.5724894673356696,0,-0.8415711152477163,-1.0533965276873225,-0.0469368343495754,-0.3409788778582933,0,1,2,-0.3664291273664621,-0.6014350189648446,-1.2167106497128504,-0.22588535078427432,1,0,0,0,1,0,0,1
1,-0.20734605675401982,0.8009578504998889,0,0.3807741234762923,-0.04508524262413988,-0.036867036692999754,-0.3409788778582933,0,0,2,-0.3549901453164378,-0.5748344371203172,-1.3698218911640712,-0.23144770500496747,1,0,0,1,0,0,0,1
1,0.6122325871742281,0.25157892336566545,0,0.9919467428382966,0.22474453788572568,0.002154630463170135,-0.3409788778582933,0,0,1,-0.3579692837827463,0.3525395555448445,0.48897876627878906,-0.24187711916876709,1,0,0,1,0,0,1,0
2,-0.20734605675401982,1.0756473140670004,0,-0.026674289431710546,0.579783722767128,-0.03639340612837554,-0.3409788778582933,0,0,2,-0.36641810117736634,-0.6217590590258317,-1.239937272868375,-0.23144770500496747,0,1,0,1,0,0,0,1
2,0.8357517528936994,1.0756473140670004,0,-1.0452953217017178,1.2188542555536521,-0.04065745405220975,1.6647792271904904,1,0,2,-0.3651576699363582,-0.5193617630715052,0.379469849884871,-0.22797123361703425,0,1,0,1,0,0,0,1
1,-0.8063683816888015,1.0756473140670004,1,0.1770499170222909,-0.8971792863395054,-0.031511579207205404,9.687811647385626,0,0,2,-0.36488201520896435,-0.5028036480806422,-0.471362443108304,-0.23422888211531404,1,0,0,1,0,0,0,1
2,0.18025957807090479,1.0756473140670004,0,2.2142919815623054,1.6875059795971032,0.023947127804749113,-0.3409788778582933,0,0,2,-0.35470691008404065,-0.03804067315659724,2.529316027085227,-0.22588535078427432,0,1,0,1,0,0,0,1
1,-0.04044739414591761,1.0756473140670004,0,-0.6378469087937149,-0.1871009165767008,-0.024125688083500293,-0.3409788778582933,0,0,2,-0.3685399534414801,-0.0756401472694235,-0.7061441934168573,-0.2321429992825541,1,0,0,1,0,0,0,1
2,-0.20734605675401982,0.25157892336566545,0,-0.23039849588571198,-1.3516294429877003,-0.04619687239498859,-0.3409788778582933,0,0,1,-0.36262440299160914,-0.7159669623673488,-0.005320668745825775,-0.23144770500496747,0,1,0,1,0,0,1,0
2,-0.2283621814122087,1.0756473140670004,0,0.1770499170222909,1.4176761990872377,0.030177085782327882,-0.3409788778582933,0,0,2,-0.3531391238219884,1.1650827218654287,0.4051281411685914,-0.25022065049980674,0,1,0,1,0,0,0,1
2,0.3318669385083534,1.0756473140670004,0,0.1770499170222909,0.2673492400714941,-0.009555713641886478,-0.3409788778582933,0,1,2,-0.36956607816420356,0.37507532937717436,0.6783973284027254,-0.24118182489118042,0,1,0,0,1,0,0,1
1,-0.20734605675401982,1.0756473140670004,0,2.2142919815623054,0.5939852901623843,-0.008701805783346594,-0.3409788778582933,0,0,1,-0.3509380208237489,0.5614587320541097,0.03568228693306085,-0.23144770500496747,1,0,0,1,0,0,1,0
1,0.06169549128958108,-0.2978000037685579,0,-0.23039849588571198,-0.31491502313400543,-0.04024971991396804,-0.3409788778582933,0,2,1,-0.36116067638914806,-0.697376443370387,-0.9988667256765571,-0.22658064506186099,1,0,0,0,0,1,1,0
2,-0.20734605675401982,1.0756473140670004,0,-0.6378469087937149,-0.5279385340628471,-0.023930744488785398,-0.3409788778582933,0,0,2,-0.3673277617777659,-0.36400240978178267,-1.0899285045462317,-0.23144770500496747,0,1,0,1,0,0,0,1
1,-0.7792256926141276,-0.5724894673356696,0,-0.4341227023397134,-0.31491502313400543,-0.03451810366090692,-0.3409788778582933,0,0,2,-0.3632839069268988,-0.2185061935804804,-0.7954451091592177,-0.2217135851187545,1,0,0,1,0,0,0,1
1,-0.018025172736404253,-0.2978000037685579,0,0.3807741234762923,-0.35751972531977383,-0.026736833978906818,-0.3409788778582933,0,0,1,2.76051988315993,-0.1073815157176123,-0.8730069373861504,-0.23979123633600716,1,0,0,1,0,0,1,0
2,3.244269943559712,-0.5724894673356696,0,-0.6378469087937149,-0.34331815792451775,0.004653203296839893,-0.3409788778582933,0,0,2,-0.354781336860437,1.3462655613502879,-0.2651737559623281,-0.24952535622222013,0,1,0,1,0,0,0,1
1,-0.20734605675401982,1.0756473140670004,0,-0.23039849588571198,1.6306997100160792,-0.04914024610674021,1.6647792271904904,1,1,2,-0.3704826301327879,-0.8004910583856896,0.29436146539802044,-0.23144770500496747,1,0,0,0,1,0,0,1
2,-0.18733428691820553,0.5262683869327771,0,-0.8415711152477163,-1.3658310103829565,-0.0403554287646233,-0.3409788778582933,0,0,2,-0.35738007180294207,-0.16249553023593633,1.3257241542534508,-0.2356194706704873,0,1,0,1,0,0,0,1
1,-0.20734605675401982,-0.2978000037685579,0,-0.6378469087937149,-0.9397839885252738,-0.0486652426998997,-0.3409788778582933,0,0,1,-0.36101871420454024,-0.6059780396843594,0.24463804470767325,-0.23144770500496747,1,0,0,1,0,0,1,0
2,-0.20734605675401982,0.25157892336566545,0,0.5844983299302937,-0.5989463710391275,-0.045713631934850264,1.6647792271904904,1,0,2,-0.36351270035063565,-0.711423941647834,0.5570654738682694,-0.23144770500496747,0,1,0,1,0,0,0,1
1,0.12763138537847477,1.0756473140670004,0,-0.6378469087937149,0.721799396719689,-0.027626435735070558,-0.3409788778582933,0,0,2,-0.3697197556747256,0.28947525476736957,-0.3434063891901425,-0.2251900565066877,1,0,0,1,0,0,0,1
2,-1.0803061594914787,-0.8471789309027813,0,-0.8415711152477163,-0.6557526406201519,-0.04429960445205913,-0.3409788778582933,0,0,2,-0.3655587475647162,-0.38450577960801385,-0.38600250674612285,-0.24465829627911365,0,1,0,1,0,0,0,1
2,-0.5067442293038935,-0.8471789309027813,0,-1.2490195281557193,-1.451040414754493,-0.049049638520464275,-0.3409788778582933,0,0,2,-0.36372150880663645,-0.5581567689526249,-1.3257164623561073,-0.23909594205842052,0,1,0,1,0,0,0,1
3,-0.9966936205287917,-1.6712473216041164,0,-1.0452953217017178,0.21054297049046988,-0.023657548887741287,-0.3409788778582933,0,0,1,-0.3625989049293252,-0.07055913725417672,-1.0488416982422348,-0.24257241344635372,0,0,1,1,0,0,1,0
2,-0.4418880166490526,1.0756473140670004,0,-0.4341227023397134,0.5939852901623843,-0.041831234147148025,-0.3409788778582933,0,0,2,-0.36656419818288505,-0.2666861238427029,-0.33854305293375103,-0.24187711916876709,0,1,0,1,0,0,0,1
3,-1.154452654253285,-0.8471789309027813,0,-1.4527437346097205,-1.891289004007432,-0.05380790964216724,-0.3409788778582933,0,0,2,-0.3700085040016706,-0.7893128363521467,-0.7276099534450678,-0.22310417367392776,0,0,1,1,0,0,0,1
1,0.26896921775714294,-1.3965578580370046,0,-0.8415711152477163,-0.41432599490079824,-0.046832498341136446,1.6647792271904904,1,0,1,-0.3573642216561169,-0.5839204785593468,0.9320454693610731,-0.24326770772394035,1,0,0,1,0,0,1,0
2,-0.20734605675401982,-0.8471789309027813,0,-0.8415711152477163,-0.5563416688533591,-0.04285262875607676,-0.3409788778582933,0,0,2,-0.36355060287565233,-0.5326321656995615,-0.4537538118351625,-0.23144770500496747,0,1,0,1,0,0,0,1
1,0.8477537930210761,-0.023110540201446223,0,-0.026674289431710546,0.9348229076485303,-0.033554368425062875,-0.3409788778582933,0,0,1,-0.35806851948460805,-0.5675416933337277,0.8555736992605729,-0.25091594477739343,1,0,0,1,0,0,1,0
1,0.4819677667122401,-1.121868394469893,0,-0.6378469087937149,1.5312887382492866,0.0012787571291694175,-0.3409788778582933,0,1,1,-0.3637470068689204,1.326240404231374,-0.5177318387942432,-0.23631476494807396,1,0,0,0,1,0,1,0
2,0.7101571823557534,1.0756473140670004,0,-0.6378469087937149,0.40936491402405495,-0.025624831783702146,-0.3409788778582933,0,0,2,-0.3578452391554191,0.14834272952033806,0.18233703025079645,-0.2321429992825541,0,1,0,1,0,0,0,1
1,0.13026781678720814,1.0756473140670004,0,0.5844983299302937,0.45196961620982334,-0.022353348782254326,-0.3409788778582933,0,0,1,-0.35986992312812655,-0.26758277266892294,1.2401965166410494,-0.23840064778083386,1,0,0,1,0,0,1,0
2,-0.20734605675401982,-1.6712473216041164,0,1.8068435686543023,-0.6557526406201519,-0.05474693371811785,-0.3409788778582933,0,0,2,-0.36369532160753404,-0.8600883170351137,1.0735853245470866,-0.23144770500496747,0,1,0,1,0,0,0,1
1,-0.20734605675401982,1.0756473140670004,0,-0.4341227023397134,-0.25810875355298124,-0.04149351496193771,-0.3409788778582933,0,2,2,-0.36953851269146415,-0.40632423437936777,0.0932038157586564,-0.23144770500496747,1,0,0,0,0,1,0,1
2,-0.20734605675401982,1.0756473140670004,0,0.1770499170222909,-0.9113808537347615,-0.0040698361455434266,-0.3409788778582933,0,0,2,-0.35976999828944634,0.5274458532461636,0.21755429279707944,-0.23144770500496747,0,1,0,1,0,0,0,1
2,0.05843133811686357,0.25157892336566545,0,0.7882225363842952,-1.4794435495450051,-0.017452302070055953,-0.3409788778582933,0,0,2,-0.35883759617403677,0.6323537659139061,1.143768297764322,-0.2557830047204999,0,1,0,1,0,0,0,1
2,-0.20734605675401982,-1.121868394469893,0,0.1770499170222909,-0.7551636123869445,-0.04264944810806405,-0.3409788778582933,0,0,2,-0.3683883433414135,-0.6068149119221647,-0.573660205742745,-0.23144770500496747,0,1,0,1,0,0,0,1
1,-0.5005423382757302,1.0756473140670004,0,-0.23039849588571198,1.9999404622927373,0.0793179729148603,-0.3409788778582933,0,0,1,-0.3581208938828129,0.599596195462668,-0.6295885726912469,-0.22240887939634113,1,0,0,1,0,0,1,0
2,-0.20734605675401982,-1.3965578580370046,0,-1.0452953217017178,0.8922182054627624,-0.011798937823324052,-0.3409788778582933,0,0,2,-0.36681228743753946,-0.25652410381220936,-0.30894378226985125,-0.23144770500496747,0,1,0,1,0,0,0,1
2,-0.6846907949581166,-1.3965578580370046,0,0.7882225363842952,-0.7835667471774566,-0.03968273607863529,-0.3409788778582933,0,0,2,-0.36683158326845705,-0.26572969842806826,-0.12564631577895932,-0.22379946795151442,0,1,0,1,0,0,0,1
2,1.6444080381286235,-0.023110540201446223,0,-0.4341227023397134,1.77271538396864,0.023636865463864846,-0.3409788778582933,0,1,1,-0.3597858484362715,2.2897194562989953,3.2942852799655595,-0.23144770500496747,0,1,0,0,1,0,1,0
2,0.7450082946921527,1.0756473140670004,0,3.844085633194317,1.7159091143876153,0.040783664745477635,-0.3409788778582933,0,0,1,-0.3622164339950663,1.69446418886573,1.8038404186317976,-0.24535359055670028,0,1,0,1,0,0,1,0
2,-0.9033890575301897,-0.8471789309027813,0,-0.6378469087937149,-1.451040414754493,-0.042254069549769055,-0.3409788778582933,0,0,1,-0.36503431444584944,-0.5346047931172456,-0.9259166818306851,-0.24952535622222013,0,1,0,1,0,0,1,0
2,-0.6408004892203457,-1.3965578580370046,0,-0.4341227023397134,-0.7693651797822005,-0.025180030905620276,-0.3409788778582933,0,0,1,-0.3615755367538757,-0.2084039501384015,-0.4082229224003252,-0.23283829356014074,0,1,0,1,0,0,1,0
1,-0.6117495259831599,0.5262683869327771,0,0.1770499170222909,-0.2155040513672129,-0.01998794164356587,1.6647792271904904,1,0,1,-0.36254308484702796,-0.5315561871080975,-0.7101690234221467,-0.25161123905498006,1,0,0,1,0,0,1,0
1,-0.4749312903051775,1.0756473140670004,0,0.1770499170222909,-1.0533965276873225,-0.0035783586321072878,-0.3409788778582933,0,1,2,-0.3691725810408489,0.8129388395146186,0.009940145024230186,-0.2460488848342869,1,0,0,0,1,0,0,1
3,-0.20734605675401982,0.5262683869327771,0,-0.4341227023397134,0.02592259435214058,-0.039555061752519195,-0.3409788778582933,0,0,2,-0.36922840112314614,-0.5447668131477392,-1.2510055553829211,-0.23144770500496747,0,0,1,1,0,0,0,1
1,0.7951507091992055,1.0756473140670004,0,1.3993951557462996,0.7928072336959694,0.03856103319728459,-0.3409788778582933,0,0,1,2.76051988315993,2.0993310221982773,0.9687720431593396,-0.23005711644979418,1,0,0,1,0,0,1,0
2,-0.8706470903207771,-0.2978000037685579,0,-0.23039849588571198,0.04012416174739688,-0.005658214589804916,-0.3409788778582933,0,0,2,2.76051988315993,0.6228492883559739,-0.3668007135958876,-0.22379946795151442,0,1,0,1,0,0,0,1
3,0.40548614698841295,-1.121868394469893,0,-1.0452953217017178,-0.32911659052926173,-0.045389641171802976,-0.3409788778582933,0,2,2,-0.3663484983586994,-0.3929342785744821,0.43732678121090734,-0.24535359055670028,0,0,1,0,0,1,0,1
2,-0.560502321171495,-1.6712473216041164,0,0.3807741234762923,-0.11609307960042034,-0.009772622712062204,-0.3409788778582933,0,0,2,-0.3583014477292558,0.5300760231364089,0.1833432377521188,-0.21962770228599457,0,1,0,1,0,0,0,1
2,-0.20734605675401982,1.0756473140670004,0,-0.4341227023397134,-0.6131479384343835,-0.044108779383993144,-0.3409788778582933,0,0,2,-0.36452710974744484,-0.43597342223304314,-0.6948243590269806,-0.23144770500496747,0,1,0,1,0,0,0,1
2,-0.5651976799660964,1.0756473140670004,0,-0.026674289431710546,0.8922182054627624,-0.044922874818260274,-0.3409788778582933,0,0,2,-0.35911807485916,-0.40632423437936777,0.19541772776798727,-0.26690771316188616,0,1,0,1,0,0,0,1
1,-0.4985838463720998,-0.5724894673356696,0,-0.4341227023397134,-0.34331815792451775,-0.018278753084269798,-0.3409788778582933,0,0,2,-0.3686536610165301,0.2772808307307773,-0.00548836999604617,-0.2460488848342869,1,0,0,1,0,0,0,1
2,-0.03191037815573335,0.25157892336566545,0,-0.23039849588571198,0.21054297049046988,-0.03857622525229583,-0.3409788778582933,0,0,2,-0.3634927153828996,-0.7359323428978479,0.30081796353150564,-0.21754181945323464,0,1,0,1,0,0,0,1
2,-0.8485512842285355,-0.2978000037685579,0,-0.8415711152477163,-0.6983573428059201,-0.029752968328122454,-0.3409788778582933,0,0,2,-0.36366017562979136,-0.2768481438731965,-0.8673889455037672,-0.22310417367392776,0,1,0,1,0,0,0,1
2,-1.3024945550713036,-1.6712473216041164,0,-0.8415711152477163,0.991629177229555,-0.04481304744095611,1.6647792271904904,1,0,2,-0.3671816647722472,-0.48194161872392294,-1.1155867958299521,4.3776580611168745,0,1,0,1,0,0,0,1
2,-0.9478317584202666,-0.8471789309027813,0,-1.2490195281557193,-0.24390718615772497,-0.04492150197604397,-0.3409788778582933,0,0,2,-0.3678487492125402,-0.5617433642575049,-0.7539390497296699,-0.2404865306135938,0,1,0,1,0,0,0,1
2,0.10109130919722549,-1.6712473216041164,0,0.7882225363842952,-0.030883675228883585,-0.019777896784471654,-0.3409788778582933,0,1,1,-0.3613274474992213,-0.39807506517814356,-1.112568173325985,-0.29958654420845826,0,1,0,0,1,0,1,0
1,0.12820888940134018,0.25157892336566545,0,0.3807741234762923,0.11113199872367734,0.013517645487502325,-0.3409788778582933,0,0,1,-0.3554125861861688,1.3356851052008916,0.5414692575977728,-0.24187711916876709,1,0,0,1,0,0,1,0
2,-0.6248563564151487,-0.8471789309027813,0,-0.4341227023397134,-1.1670090668493713,-0.04452886910218158,-0.3409788778582933,0,0,2,-0.3651397523790776,-0.3442761356049422,-0.3384592023086408,-0.23492417639290067,0,1,0,1,0,0,0,1
1,-0.20734605675401982,1.0756473140670004,0,-0.8415711152477163,-0.2155040513672129,-0.01173166855472525,-0.3409788778582933,0,0,1,-0.3628249418057881,1.034291546414135,0.9125921243355073,-0.23144770500496747,1,0,0,1,0,0,1,0
1,0.9774411094601987,0.8009578504998889,0,1.603119362200301,-0.40012442750554217,-0.045007991035671,-0.3409788778582933,0,2,1,-0.3642941815027971,-0.7318077582972359,3.3123970149893625,-0.2543924161653266,1,0,0,0,0,1,1,0
2,-0.5568866438109463,-1.6712473216041164,0,-1.656467941063722,-0.13029464699567664,-0.05081236792619613,-0.3409788778582933,0,1,1,-0.37055430036191034,-0.5566025776538435,-0.5851477413828421,-0.27386065593775255,0,1,0,0,1,0,1,0
1,-0.20734605675401982,0.5262683869327771,0,-0.23039849588571198,-0.10189151220516404,-0.05014379376685702,1.6647792271904904,1,0,1,-0.36347410868880053,-0.6240903459740038,-1.2720520622855809,-0.23144770500496747,1,0,0,1,0,0,1,0
